cv,jobpost,label
1,1,2
1,2,4
1,3,4
1,4,5
1,5,4
1,6,5
1,7,4
1,8,2
1,9,4
1,10,5
1,11,1
1,12,4
1,13,2
1,14,3
1,15,4
1,16,5
1,17,4
1,18,4
1,19,5
1,20,4
1,21,5
1,22,4
1,23,5
1,24,5
1,25,5
1,26,5
1,27,5
1,28,5
1,29,5
1,30,5
2,1,4
2,2,2
2,3,3
2,4,3
2,5,1
2,6,4
2,7,2
2,8,4
2,9,5
2,10,4
2,11,5
2,12,5
2,13,5
2,14,4
2,15,1
2,16,5
2,17,3
2,18,4
2,19,5
2,20,4
2,21,5
2,22,5
2,23,5
2,24,5
2,25,5
2,26,5
2,27,5
2,28,5
2,29,5
2,30,4
3,1,5
3,2,5
3,3,5
3,4,5
3,5,5
3,6,2
3,7,5
3,8,5
3,9,5
3,10,1
3,11,5
3,12,5
3,13,5
3,14,5
3,15,5
3,16,5
3,17,5
3,18,5
3,19,4
3,20,5
3,21,5
3,22,5
3,23,5
3,24,5
3,25,5
3,26,4
3,27,5
3,28,5
3,29,5
3,30,5
4,1,5
4,2,5
4,3,5
4,4,3
4,5,5
4,6,4
4,7,5
4,8,5
4,9,5
4,10,4
4,11,5
4,12,5
4,13,5
4,14,5
4,15,3
4,16,5
4,17,5
4,18,5
4,19,3
4,20,5
4,21,5
4,22,4
4,23,5
4,24,5
4,25,5
4,26,5
4,27,5
4,28,5
4,29,5
4,30,5
30,1,3
30,2,1
30,3,5
30,4,4
30,5,4
30,6,5
30,7,1
30,8,4
30,9,5
30,10,4
30,11,5
30,12,5
30,13,4
30,14,4
30,15,5
30,16,5
30,17,4
30,18,4
30,19,2
30,20,3
30,21,4
30,22,5
30,23,5
30,24,5
30,25,4
30,26,5
30,27,5
30,28,5
30,29,5
30,30,5
5,1,5
5,2,5
5,3,3
5,4,2
5,5,3
5,6,3
5,7,5
5,8,2
5,9,4
5,10,1
5,11,4
5,12,5
5,13,5
5,14,5
5,15,4
5,16,5
5,17,5
5,18,4
5,19,3
5,20,3
5,21,5
5,22,1
5,23,5
5,24,5
5,25,5
5,26,5
5,27,5
5,28,5
5,29,4
5,30,5
6,1,2
6,2,4
6,3,3
6,4,1
6,5,1
6,6,2
6,7,3
6,8,3
6,9,2
6,10,2
6,11,2
6,12,5
6,13,5
6,14,2
6,15,3
6,16,5
6,17,3
6,18,4
6,19,2
6,20,5
6,21,5
6,22,4
6,23,5
6,24,5
6,25,5
6,26,5
6,27,4
6,28,5
6,29,5
6,30,5
7,1,5
7,2,5
7,3,5
7,4,4
7,5,4
7,6,3
7,7,5
7,8,3
7,9,5
7,10,4
7,11,5
7,12,5
7,13,5
7,14,5
7,15,5
7,16,5
7,17,5
7,18,5
7,19,5
7,20,5
7,21,4
7,22,3
7,23,5
7,24,5
7,25,5
7,26,5
7,27,5
7,28,5
7,29,5
7,30,5
8,1,3
8,2,5
8,3,2
8,4,5
8,5,5
8,6,4
8,7,3
8,8,5
8,9,4
8,10,4
8,11,4
8,12,5
8,13,5
8,14,2
8,15,5
8,16,5
8,17,4
8,18,5
8,19,3
8,20,4
8,21,5
8,22,5
8,23,5
8,24,5
8,25,5
8,26,5
8,27,5
8,28,5
8,29,4
8,30,3
9,1,5
9,2,5
9,3,4
9,4,5
9,5,5
9,6,5
9,7,5
9,8,2
9,9,5
9,10,5
9,11,5
9,12,5
9,13,5
9,14,5
9,15,5
9,16,5
9,17,5
9,18,5
9,19,5
9,20,5
9,21,5
9,22,3
9,23,4
9,24,5
9,25,5
9,26,5
9,27,5
9,28,5
9,29,5
9,30,5
10,1,5
10,2,5
10,3,5
10,4,4
10,5,3
10,6,2
10,7,5
10,8,4
10,9,5
10,10,3
10,11,5
10,12,5
10,13,5
10,14,5
10,15,3
10,16,5
10,17,5
10,18,5
10,19,4
10,20,4
10,21,5
10,22,4
10,23,5
10,24,5
10,25,5
10,26,5
10,27,5
10,28,5
10,29,5
10,30,5
29,1,5
29,2,5
29,3,5
29,4,5
29,5,3
29,6,3
29,7,5
29,8,3
29,9,5
29,10,5
29,11,5
29,12,5
29,13,5
29,14,5
29,15,5
29,16,5
29,17,5
29,18,5
29,19,5
29,20,5
29,21,5
29,22,4
29,23,4
29,24,5
29,25,5
29,26,5
29,27,5
29,28,5
29,29,5
29,30,5
11,1,4
11,2,5
11,3,4
11,4,5
11,5,3
11,6,3
11,7,5
11,8,4
11,9,4
11,10,3
11,11,5
11,12,5
11,13,4
11,14,4
11,15,5
11,16,5
11,17,5
11,18,5
11,19,5
11,20,5
11,21,5
11,22,5
11,23,5
11,24,5
11,25,5
11,26,5
11,27,5
11,28,5
11,29,5
11,30,5
12,1,5
12,2,5
12,3,5
12,4,5
12,5,5
12,6,5
12,7,5
12,8,4
12,9,5
12,10,4
12,11,5
12,12,4
12,13,5
12,14,4
12,15,5
12,16,5
12,17,5
12,18,5
12,19,5
12,20,5
12,21,5
12,22,5
12,23,5
12,24,5
12,25,5
12,26,5
12,27,5
12,28,5
12,29,5
12,30,4
13,7,3
13,21,3
13,27,2
13,28,5
13,29,5
13,30,5
14,1,5
14,2,5
14,3,5
14,4,5
14,5,4
14,6,5
14,7,5
14,8,4
14,9,5
14,10,3
14,11,5
14,12,5
14,13,5
14,14,5
14,15,5
14,16,5
14,17,5
14,18,5
14,19,5
14,20,5
14,21,5
14,22,5
14,23,5
14,24,5
14,25,5
14,26,3
14,27,5
14,28,5
14,29,5
14,30,5
15,1,4
15,2,5
15,3,4
15,4,5
15,5,4
15,6,5
15,7,5
15,8,3
15,9,2
15,10,4
15,11,5
15,12,5
15,13,5
15,14,4
15,15,5
15,16,5
15,17,5
15,18,5
15,19,4
15,20,5
15,21,5
15,22,4
15,23,5
15,24,5
15,25,5
15,26,5
15,27,4
15,28,5
15,29,5
15,30,4
16,2,4
16,10,3
16,19,4
16,20,4
16,21,5
16,22,5
16,23,5
16,24,5
16,25,5
16,26,5
16,27,5
16,28,5
16,29,5
16,30,5
17,1,5
17,2,4
17,3,5
17,4,5
17,5,5
17,6,5
17,7,5
17,8,5
17,9,4
17,10,3
17,11,5
17,12,5
17,13,5
17,14,5
17,15,4
17,16,5
17,17,5
17,18,5
17,19,5
17,20,5
17,21,5
17,22,5
17,23,5
17,24,5
17,25,5
17,26,5
17,27,5
17,28,5
17,29,5
17,30,5
60,1,5
60,2,5
60,3,5
60,4,5
60,5,5
60,6,5
60,7,5
60,8,5
60,9,5
60,10,5
60,11,5
60,12,5
60,13,5
60,14,5
60,15,5
60,16,5
60,17,5
60,18,5
60,19,3
60,20,5
60,21,1
60,22,5
60,23,5
60,24,5
60,25,5
60,26,5
60,27,4
60,28,5
60,29,5
60,30,5
59,1,5
59,2,3
59,3,5
59,4,4
59,5,5
59,6,5
59,7,5
59,8,5
59,9,4
59,10,4
59,11,4
59,12,5
59,13,2
59,14,5
59,15,5
59,16,3
59,17,5
59,18,4
59,19,5
59,20,4
59,21,5
59,22,5
59,23,5
59,24,5
59,25,5
59,26,5
59,27,5
59,28,5
59,29,3
59,30,5
58,1,5
58,2,5
58,3,5
58,4,5
58,5,4
58,6,5
58,7,5
58,8,5
58,9,5
58,10,5
58,11,4
58,12,5
58,13,3
58,14,5
58,15,5
58,16,3
58,17,5
58,18,5
58,19,4
58,20,5
58,21,1
58,22,5
58,23,5
58,24,4
58,25,5
58,26,5
58,27,4
58,28,5
58,29,5
58,30,5
57,1,5
57,2,5
57,3,5
57,4,5
57,5,5
57,6,5
57,7,5
57,8,5
57,9,5
57,10,5
57,11,5
57,12,5
57,13,5
57,14,5
57,15,5
57,16,5
57,17,5
57,18,5
57,19,5
57,20,5
57,21,5
57,22,5
57,23,5
57,24,5
57,25,5
57,26,5
57,27,5
57,28,5
57,29,5
57,30,5
56,1,3
56,2,4
56,3,4
56,4,4
56,5,5
56,6,5
56,7,5
56,8,2
56,9,4
56,10,5
56,11,5
56,12,5
56,13,4
56,14,4
56,15,4
56,16,2
56,17,5
56,18,5
56,19,3
56,20,4
56,21,4
56,22,5
56,23,5
56,24,5
56,25,5
56,26,5
56,27,4
56,28,5
56,29,4
56,30,5
55,1,2
55,2,3
55,3,4
55,4,5
55,5,5
55,6,4
55,7,4
55,8,3
55,9,3
55,10,3
55,11,4
55,12,5
55,13,5
55,14,3
55,15,5
55,16,5
55,17,4
55,18,5
55,19,5
55,20,3
55,21,4
55,22,4
55,23,5
55,24,5
55,25,4
55,26,5
55,27,5
55,28,5
55,29,4
55,30,5
54,1,5
54,2,3
54,3,5
54,4,5
54,5,4
54,6,4
54,7,4
54,8,4
54,9,4
54,10,5
54,11,5
54,12,5
54,13,5
54,14,3
54,15,5
54,16,4
54,17,5
54,18,4
54,19,3
54,20,2
54,21,5
54,22,5
54,23,5
54,24,5
54,25,4
54,26,5
54,27,5
54,28,5
54,29,4
54,30,5
53,1,1
53,2,3
53,3,1
53,4,5
53,5,3
53,6,3
53,7,3
53,8,2
53,9,1
53,10,1
53,11,4
53,12,4
53,13,4
53,14,1
53,15,3
53,16,5
53,17,4
53,18,2
53,19,5
53,20,2
53,21,5
53,22,4
53,23,4
53,24,5
53,25,4
53,26,5
53,27,4
53,28,5
53,29,2
53,30,3
52,1,5
52,2,4
52,3,4
52,4,1
52,5,5
52,6,5
52,7,5
52,8,5
52,9,1
52,10,1
52,11,4
52,12,5
52,13,5
52,14,4
52,15,4
52,16,5
52,17,5
52,18,3
52,19,2
52,20,4
52,21,5
52,22,5
52,23,5
52,24,3
52,25,5
52,26,5
52,27,5
52,28,5
52,29,5
52,30,5
51,1,5
51,2,4
51,3,5
51,4,5
51,5,5
51,6,5
51,7,5
51,8,5
51,9,5
51,10,5
51,11,5
51,12,5
51,13,5
51,14,5
51,15,5
51,16,5
51,17,5
51,18,5
51,19,5
51,20,3
51,21,5
51,22,5
51,23,5
51,24,5
51,25,5
51,26,5
51,27,5
51,28,5
51,29,5
51,30,5
50,1,5
50,2,2
50,3,4
50,4,5
50,5,3
50,6,3
50,7,3
50,8,4
50,9,2
50,10,3
50,11,5
50,12,5
50,13,5
50,14,4
50,15,4
50,16,5
50,17,3
50,18,4
50,19,5
50,20,1
50,21,5
50,22,4
50,23,5
50,24,5
50,25,2
50,26,3
50,27,5
50,28,5
50,29,5
50,30,5
49,1,5
49,2,4
49,3,5
49,4,5
49,5,5
49,6,5
49,7,5
49,8,5
49,9,5
49,10,5
49,11,5
49,12,5
49,13,5
49,14,5
49,15,5
49,16,5
49,17,5
49,18,5
49,19,5
49,20,4
49,21,5
49,22,5
49,23,5
49,24,5
49,25,5
49,26,5
49,27,5
49,28,5
49,29,3
49,30,5
48,1,3
48,2,4
48,3,4
48,4,5
48,5,4
48,6,5
48,7,3
48,8,2
48,9,4
48,10,5
48,11,5
48,12,5
48,13,5
48,14,2
48,15,4
48,16,5
48,17,5
48,18,5
48,19,5
48,20,3
48,21,5
48,22,5
48,23,5
48,24,5
48,25,5
48,26,5
48,27,5
48,28,5
48,29,5
48,30,5
47,1,5
47,2,3
47,3,5
47,4,5
47,5,5
47,6,4
47,7,4
47,8,4
47,9,5
47,10,5
47,11,4
47,12,5
47,13,5
47,14,3
47,15,5
47,16,5
47,17,5
47,18,5
47,19,4
47,20,3
47,21,5
47,22,5
47,23,5
47,24,5
47,25,5
47,26,5
47,27,5
47,28,5
47,29,5
47,30,5
46,1,5
46,2,5
46,3,5
46,4,5
46,5,5
46,6,5
46,7,5
46,8,5
46,9,5
46,10,5
46,11,5
46,12,5
46,13,5
46,14,5
46,15,5
46,16,5
46,17,5
46,18,5
46,19,5
46,20,5
46,21,2
46,22,5
46,23,5
46,24,5
46,25,5
46,26,5
46,27,3
46,28,5
46,29,5
46,30,5
18,1,3
18,2,1
18,3,3
18,4,5
18,5,4
18,6,3
18,7,1
18,8,2
18,9,3
18,10,2
18,11,5
18,12,4
18,13,5
18,14,4
18,15,4
18,16,5
18,17,4
18,18,4
18,19,2
18,20,4
18,21,5
18,22,5
18,23,5
18,24,5
18,25,5
18,26,5
18,27,5
18,28,4
18,29,5
18,30,4
19,17,2
19,21,5
19,22,5
19,23,5
19,24,5
19,25,4
19,26,5
19,27,5
19,28,5
19,29,5
19,30,5
20,1,3
20,2,2
20,3,3
20,4,2
20,5,1
20,6,2
20,7,4
20,8,4
20,9,3
20,10,2
20,11,5
20,12,5
20,13,5
20,14,4
20,15,1
20,16,5
20,17,3
20,18,3
20,19,3
20,20,2
20,21,5
20,22,5
20,23,5
20,24,5
20,25,4
20,26,5
20,27,5
20,28,5
20,29,5
20,30,5
45,1,5
45,2,5
45,3,5
45,4,5
45,5,5
45,6,5
45,7,5
45,8,5
45,9,5
45,10,5
45,11,5
45,12,5
45,13,5
45,14,5
45,15,5
45,16,5
45,17,5
45,18,5
45,19,5
45,20,5
45,21,5
45,22,5
45,23,5
45,24,2
45,25,5
45,26,5
45,27,5
45,28,5
45,29,5
45,30,5
44,1,5
44,2,5
44,3,5
44,4,5
44,5,5
44,6,5
44,7,5
44,8,4
44,9,5
44,10,5
44,11,5
44,12,5
44,13,5
44,14,5
44,15,5
44,16,5
44,17,5
44,18,5
44,19,5
44,20,5
44,21,5
44,22,5
44,23,5
44,24,2
44,25,5
44,26,5
44,27,5
44,28,5
44,29,5
44,30,5
43,1,5
43,2,5
43,3,5
43,4,5
43,5,5
43,6,5
43,7,5
43,8,5
43,9,5
43,10,5
43,11,5
43,12,5
43,13,5
43,14,5
43,15,5
43,16,5
43,17,5
43,18,5
43,19,5
43,20,5
43,21,5
43,22,5
43,23,5
43,24,5
43,25,5
43,26,5
43,27,5
43,28,5
43,29,5
43,30,5
44,96,4
44,97,4
44,98,4
44,99,2
44,100,3
45,96,4
45,97,5
45,98,5
45,99,1
45,100,3
56,96,2
56,97,5
56,98,5
56,99,5
56,100,5
57,96,5
57,97,5
57,98,5
57,99,5
57,100,5
58,96,5
58,97,5
58,98,5
58,99,5
58,100,2
59,96,5
59,97,5
59,98,5
59,99,5
59,100,5
60,96,5
60,97,4
60,98,4
60,99,4
60,100,1
52,96,4
52,97,3
52,98,3
52,99,5
52,100,5
1,31,5
1,32,2
1,33,5
1,34,4
1,35,4
1,36,2
1,37,4
1,38,4
1,39,5
1,40,4
1,41,5
1,42,5
1,43,5
1,44,4
1,45,5
1,46,5
1,47,5
1,48,5
1,49,5
1,50,4
1,51,5
1,52,5
1,53,4
1,54,5
1,55,5
1,56,2
1,57,3
1,58,4
1,59,4
1,60,5
2,31,4
2,32,2
2,33,2
2,34,3
2,35,2
2,36,3
2,37,3
2,38,1
2,39,4
2,40,3
2,41,5
2,42,4
2,43,4
2,44,1
2,45,2
2,46,4
2,47,4
2,48,4
2,49,4
2,50,4
2,51,5
2,52,5
2,53,2
2,54,5
2,55,5
2,56,3
2,57,2
2,58,2
2,59,4
2,60,5
3,31,5
3,32,5
3,33,5
3,34,5
3,35,5
3,36,5
3,37,5
3,38,5
3,39,5
3,40,5
3,41,5
3,42,5
3,43,5
3,44,5
3,45,5
3,46,5
3,47,5
3,48,5
3,49,5
3,50,5
3,51,5
3,52,5
3,53,5
3,54,5
3,55,5
3,56,5
3,57,5
3,58,5
3,59,5
3,60,5
4,31,5
4,32,5
4,33,5
4,34,4
4,35,4
4,36,5
4,37,3
4,38,3
4,39,4
4,40,3
4,41,5
4,42,4
4,43,4
4,44,3
4,45,5
4,46,3
4,47,5
4,48,5
4,49,2
4,50,4
4,51,5
4,52,5
4,53,4
4,54,5
4,55,5
4,56,3
4,57,4
4,58,4
4,59,5
4,60,5
5,31,4
5,32,5
5,33,3
5,34,2
5,35,3
5,36,4
5,37,4
5,38,3
5,39,2
5,40,2
5,41,5
5,42,3
5,43,4
5,44,2
5,45,5
5,46,2
5,47,5
5,48,3
5,49,2
5,50,3
5,51,3
5,52,3
5,53,2
5,54,4
5,55,5
5,56,2
5,57,3
5,58,3
5,59,3
5,60,4
56,31,5
56,32,5
56,33,5
56,34,5
56,35,2
56,36,5
56,37,5
56,38,4
56,39,5
56,40,5
56,41,2
56,42,5
56,43,5
56,44,2
56,45,5
56,46,4
56,47,5
56,48,5
56,49,5
56,50,5
56,51,5
56,52,5
56,53,5
56,54,5
56,55,4
56,56,3
56,57,5
56,58,5
56,59,5
56,60,5
57,31,5
57,32,5
57,33,5
57,34,5
57,35,5
57,36,5
57,37,5
57,38,5
57,39,5
57,40,5
57,41,5
57,42,5
57,43,5
57,44,5
57,45,5
57,46,5
57,47,5
57,48,5
57,49,5
57,50,5
57,51,5
57,52,5
57,53,5
57,54,5
57,55,5
57,56,5
57,57,5
57,58,5
57,59,5
57,60,5
58,31,5
58,32,5
58,33,4
58,34,5
58,35,3
58,36,5
58,37,5
58,38,3
58,39,5
58,40,5
58,41,5
58,42,5
58,43,5
58,44,5
58,45,5
58,46,5
58,47,5
58,48,5
58,49,5
58,50,5
58,51,5
58,52,5
58,53,5
58,54,1
58,55,1
58,56,3
58,57,5
58,58,5
58,59,5
58,60,5
60,31,5
60,32,3
60,33,5
60,34,5
60,35,5
60,36,4
60,37,5
60,38,5
60,39,5
60,40,5
60,41,5
60,42,5
60,43,5
60,44,5
60,45,5
60,46,5
60,47,5
60,48,5
60,49,5
60,50,5
60,51,5
60,52,5
60,53,5
60,54,2
60,55,5
60,56,5
60,57,5
60,58,5
60,59,3
60,60,4
59,31,4
59,32,5
59,33,5
59,34,5
59,35,4
59,36,5
59,37,5
59,38,4
59,39,4
59,40,5
59,41,3
59,42,5
59,43,3
59,44,5
59,45,4
59,46,3
59,47,4
59,48,5
59,49,5
59,50,5
59,51,5
59,52,5
59,53,5
59,54,5
59,55,3
59,56,4
59,57,3
59,58,5
59,59,5
59,60,5
31,31,5
31,32,4
31,33,4
31,34,5
31,35,3
31,36,5
31,37,4
31,38,1
31,39,2
31,40,1
31,41,4
31,42,1
31,43,5
31,44,1
31,45,4
31,46,3
31,47,3
31,48,3
31,49,3
31,50,3
31,51,4
31,52,4
31,53,5
31,54,5
31,55,1
31,56,2
31,57,2
31,58,3
31,59,4
31,60,5
32,31,4
32,32,5
32,33,4
32,34,2
32,35,2
32,36,5
32,37,4
32,38,2
32,39,2
32,40,2
32,41,4
32,42,4
32,43,4
32,44,1
32,45,5
32,46,1
32,47,5
32,48,5
32,49,1
32,50,3
32,51,5
32,52,5
32,53,4
32,54,3
32,55,5
32,56,4
32,57,2
32,58,4
32,59,4
32,60,5
34,31,2
34,32,3
34,33,2
34,34,1
34,35,2
34,36,5
34,37,2
34,38,2
34,39,2
34,40,1
34,41,5
34,42,1
34,43,1
34,44,2
34,45,1
34,46,1
34,47,2
34,48,4
34,49,2
34,50,3
34,51,5
34,52,5
34,53,3
34,54,5
34,55,5
34,56,1
34,57,1
34,58,3
34,59,5
34,60,4
33,31,4
33,32,3
33,33,1
33,34,3
33,35,2
33,36,5
33,37,5
33,38,2
33,39,3
33,40,3
33,41,4
33,42,4
33,43,5
33,44,1
33,45,3
33,46,3
33,47,5
33,48,5
33,49,3
33,50,3
33,51,3
33,52,3
33,53,3
33,54,5
33,55,5
33,56,4
33,57,4
33,58,5
33,59,3
33,60,5
35,31,5
35,32,5
35,33,5
35,34,5
35,35,2
35,36,5
35,37,5
35,38,2
35,39,4
35,40,4
35,41,4
35,42,5
35,43,5
35,44,3
35,45,5
35,46,4
35,47,5
35,48,5
35,49,5
35,50,5
35,51,5
35,52,5
35,53,3
35,54,5
35,55,5
35,56,4
35,57,4
35,58,5
35,59,5
35,60,5
36,24,1
37,24,3
38,24,1
39,24,1
40,24,1
36,96,4
36,97,1
36,98,1
36,99,1
36,100,2
37,96,5
37,97,4
37,98,4
37,99,4
37,100,1
38,96,5
38,97,3
38,98,3
38,99,3
38,100,5
39,96,4
39,97,2
39,98,2
39,99,1
39,100,1
40,96,4
40,97,4
40,98,4
40,99,1
40,100,2
46,21,3
46,27,5
46,48,4
46,1,5
46,2,5
46,3,5
46,4,5
46,5,5
46,6,5
46,7,5
46,8,5
46,9,5
46,10,5
46,11,5
46,12,5
46,21,3
46,27,5
46,28,5
46,29,5
46,30,5
46,31,5
46,40,5
46,41,3
46,42,5
46,43,5
46,44,5
46,45,4
46,51,5
46,52,5
46,60,5
47,1,5
47,2,3
47,3,4
47,4,5
47,5,5
47,6,5
47,7,4
47,8,4
47,14,2
47,16,5
47,17,4
47,18,4
47,19,4
47,20,2
47,21,5
47,22,5
47,23,5
47,24,5
47,25,5
47,26,5
47,27,5
47,28,5
47,29,5
47,30,5
47,31,2
47,32,5
47,33,5
47,34,5
47,35,1
47,36,5
47,37,5
47,38,3
47,39,4
47,40,5
47,41,1
47,44,3
47,45,4
47,48,4
47,49,5
47,50,5
47,51,5
47,52,5
47,53,4
47,54,5
47,55,5
47,56,1
47,57,3
47,58,5
47,59,5
47,60,5
48,1,2
48,2,4
48,3,4
48,4,4
48,5,5
48,6,5
48,7,3
48,8,2
48,9,3
48,10,4
48,11,5
48,12,5
48,13,5
48,14,3
48,15,5
48,16,5
48,17,5
48,18,5
48,19,2
48,20,3
48,21,5
48,22,5
48,23,5
48,24,5
48,25,5
48,26,5
48,27,5
48,28,5
48,30,5
48,31,4
48,32,5
48,33,2
48,34,5
48,35,3
48,36,2
48,37,5
48,38,5
48,39,3
48,40,4
48,41,2
48,42,5
48,43,4
48,44,1
48,45,4
48,46,2
48,47,4
48,48,5
48,49,5
48,50,5
48,51,5
48,52,5
48,53,2
48,54,5
48,55,5
48,56,3
48,57,5
48,58,5
48,59,5
48,60,5
49,1,5
49,2,5
49,3,5
49,4,5
49,5,5
49,6,5
49,7,4
49,8,5
49,9,5
49,10,5
49,11,5
49,12,5
49,13,5
49,14,5
49,15,5
49,16,4
49,17,5
49,18,5
49,19,5
49,20,3
49,21,5
49,22,5
49,23,5
49,24,5
49,25,5
49,26,5
49,27,5
49,28,5
49,29,2
49,30,5
49,31,2
49,32,5
49,33,5
49,34,5
49,35,5
49,36,5
49,37,5
49,38,5
49,39,5
49,40,5
49,41,3
49,42,5
49,43,5
49,44,5
49,45,5
49,46,4
49,47,4
49,48,5
49,49,5
49,50,5
49,51,5
49,52,5
49,53,5
49,54,5
49,55,5
49,56,5
49,57,5
49,58,5
49,59,5
49,60,5
50,1,5
50,2,2
50,3,3
50,4,5
50,5,5
50,6,3
50,7,2
50,8,5
50,9,2
50,10,1
50,11,4
50,12,5
50,13,4
50,14,5
50,15,3
50,16,5
50,17,1
50,18,2
50,19,5
50,20,1
50,21,5
50,22,5
50,23,5
50,24,5
50,25,3
50,31,3
50,32,5
50,33,5
50,34,5
50,35,2
50,36,5
50,37,3
50,38,3
50,39,2
50,40,3
50,41,1
50,42,5
50,43,2
50,44,4
50,45,4
50,46,1
50,47,5
50,48,4
50,49,2
50,50,2
50,51,5
50,52,5
50,53,1
50,54,5
50,55,5
50,56,4
50,57,1
50,58,5
50,59,5
50,60,5
49,156,2
49,158,1
49,160,3
49,155,1
36,71,1
36,72,2
36,73,3
36,71,1
36,72,2
36,73,3
36,74,1
36,75,5
36,76,2
36,77,4
36,78,1
36,79,3
36,80,2
37,71,5
37,72,4
37,73,2
37,74,3
37,75,1
37,76,2
37,77,5
37,78,4
37,79,1
37,80,5
38,71,1
38,72,2
38,73,2
38,74,1
38,75,4
38,76,3
38,77,5
38,78,2
38,79,3
38,80,5
39,71,1
39,72,2
39,73,3
39,74,4
39,75,2
39,76,4
39,77,4
39,78,3
39,79,4
39,80,5
40,71,3
40,72,4
40,73,4
40,74,5
40,75,5
40,76,3
40,77,5
40,78,4
40,79,1
40,80,2
44,71,1
44,72,1
44,73,4
44,74,3
44,75,5
44,76,3
44,77,5
44,78,4
44,79,1
44,80,5
45,71,4
45,72,4
45,73,5
45,74,5
45,75,5
45,76,2
45,77,5
45,78,5
45,79,5
45,80,5
58,71,5
58,72,5
58,73,3
58,74,5
58,75,5
58,76,5
58,77,5
71,106,1
71,107,1
71,108,4
71,109,2
71,110,3
71,111,4
71,112,4
71,113,5
71,114,4
71,115,1
71,117,4
71,118,5
71,119,3
71,120,3
71,121,1
71,122,1
71,123,2
71,124,1
71,125,5
72,106,1
72,107,2
72,108,4
72,109,2
72,110,3
72,111,4
72,112,3
72,113,5
72,114,4
72,115,1
72,117,4
72,118,5
72,119,5
72,120,2
72,121,1
72,122,1
72,123,2
72,124,2
72,125,5
73,106,5
73,107,4
73,108,4
73,109,3
73,110,4
73,111,5
73,112,5
73,113,5
73,114,5
73,115,1
73,117,5
73,118,5
73,119,3
73,120,3
73,121,2
73,122,1
73,123,3
73,124,4
73,125,5
76,106,1
76,107,1
76,108,4
76,109,2
76,110,3
76,111,4
76,112,5
76,113,5
76,114,4
76,115,1
76,117,4
76,118,5
76,119,1
76,120,2
76,121,1
76,122,1
76,123,1
76,124,1
76,125,5
75,106,1
75,107,1
75,108,1
75,109,2
75,110,2
75,111,3
75,112,5
75,113,5
75,114,3
75,115,1
75,117,4
75,118,5
75,119,2
75,120,1
75,121,1
75,122,1
75,123,2
75,124,1
75,125,4
74,26,3
74,25,4
74,60,3
74,125,4
74,118,5
74,113,3
77,106,1
77,107,3
77,108,3
77,109,3
77,110,4
77,111,5
77,112,5
77,113,5
77,114,5
77,115,1
77,117,4
77,118,5
77,119,4
77,120,2
77,121,1
77,122,1
77,123,2
77,124,2
77,125,5
78,106,1
78,107,3
78,108,4
78,109,4
78,110,5
78,111,4
78,112,5
78,113,5
78,114,5
78,115,1
78,117,5
78,118,5
78,119,5
78,120,3
78,121,1
78,122,1
78,123,3
78,124,2
78,125,5
79,106,3
79,107,4
79,108,4
79,109,3
79,110,3
79,111,4
79,112,5
79,113,5
79,114,4
79,115,1
79,117,4
79,118,5
79,119,2
79,120,3
79,121,1
79,122,1
79,123,2
79,124,1
79,125,5
80,106,3
80,107,3
80,108,4
80,109,3
80,110,5
80,111,4
80,112,5
80,113,5
80,114,5
80,115,3
80,117,4
80,118,5
80,119,3
80,120,1
80,121,1
80,122,1
80,123,2
80,124,1
80,125,5
49,106,3
49,107,4
49,108,5
49,109,5
49,110,3
49,111,5
49,112,5
49,113,5
49,114,5
49,115,1
49,117,5
49,118,5
49,119,5
49,120,3
49,121,2
49,122,1
49,123,4
49,124,2
49,125,5
81,106,1
81,107,1
81,108,4
81,109,1
81,110,1
81,111,3
81,112,5
81,113,4
81,114,4
81,115,2
81,117,4
81,118,3
81,119,1
81,120,1
81,121,1
81,122,1
81,123,1
81,124,1
81,125,3
84,106,1
84,107,1
84,108,4
84,109,3
84,110,5
84,111,4
84,112,5
84,113,5
84,114,4
84,115,1
84,117,4
84,118,5
84,119,3
84,120,2
84,121,1
84,122,1
84,123,3
84,124,1
84,125,5
82,106,2
82,107,2
82,108,3
82,109,1
82,110,3
82,111,4
82,112,4
82,113,5
82,114,4
82,115,2
82,117,3
82,118,5
82,119,3
82,120,1
82,121,1
82,122,1
82,123,3
82,124,1
82,125,5
83,106,5
83,107,5
83,108,5
83,109,5
83,110,5
83,111,5
83,112,5
83,113,5
83,114,5
83,115,4
83,117,5
83,118,5
83,119,5
83,120,5
83,121,5
83,122,4
83,123,5
83,124,5
83,125,5
85,106,2
85,107,2
85,108,4
85,109,3
85,110,2
85,111,5
85,112,5
85,113,5
85,114,4
85,115,3
85,117,4
85,118,4
85,119,2
85,120,2
85,121,1
85,122,1
85,123,1
85,124,1
85,125,5
54,121,3
54,122,2
54,115,1
54,106,4
59,106,3
59,108,4
59,109,2
59,110,3
59,111,4
59,112,5
59,113,4
59,114,4
59,120,4
59,121,2
59,122,3
59,123,4
59,124,3
59,125,5
